,id,click,hour
41849,8.025009512415999e+18,1,14102101
41850,8.025662095179802e+18,1,14102101
41851,8.026304106677633e+18,1,14102101
41852,8.026332071028343e+18,1,14102101
41853,8.027942140718785e+18,1,14102101
41854,8.028145214509392e+18,1,14102101
41855,8.028918084683912e+18,1,14102101
41856,8.02910333478104e+17,1,14102101
41857,8.02916718825676e+18,1,14102101
41858,8.030181894752434e+18,1,14102101
41859,8.030370157821417e+18,1,14102101
41860,8.031183576764533e+16,1,14102101
41861,8.03371145401886e+18,1,14102101
41862,8.034520013371348e+17,1,14102101
41863,8.034705383613088e+18,1,14102101
41864,8.035108573718184e+17,1,14102101
41865,8.036267980707399e+18,1,14102101
41866,8.036579333389347e+18,1,14102101
41867,8.03693279119832e+18,1,14102101
41868,8.037763845810332e+18,1,14102101
41869,8.037863687665263e+18,1,14102101
41870,8.038073815097279e+17,1,14102101
41871,8.038358931512914e+18,1,14102101
41872,8.038677809704348e+18,1,14102101
41873,8.038838893803695e+18,1,14102101
41874,8.039131664659974e+16,1,14102101
41875,8.040477413158901e+18,1,14102101
41876,8.041105525532055e+18,1,14102101
41877,8.04157049071093e+18,1,14102101
41878,8.043513652739356e+18,1,14102101
41879,8.043516638076526e+18,1,14102101
41880,8.043679713908919e+18,1,14102101
41881,8.04452002511132e+18,1,14102101
41882,8.044660083028163e+18,1,14102101
41883,8.045014210302541e+18,1,14102101
41884,8.047708871985837e+18,1,14102101
41885,8.047890015233997e+18,1,14102101
41886,8.048030778496055e+18,1,14102101
41887,8.05062044160002e+18,1,14102101
41888,8.050782595611836e+18,1,14102101
41889,8.050916668318793e+18,1,14102101
41890,8.054414233922412e+18,1,14102101
41891,8.054979831786422e+18,1,14102101
41892,8.055028094769591e+18,1,14102101
41893,8.056531914303542e+18,1,14102101
41894,8.057545152626649e+18,1,14102101
41895,8.058416504605823e+18,1,14102101
41896,8.059637906105896e+17,1,14102101
41897,8.060531306065666e+18,1,14102101
41898,8.060627397209346e+18,1,14102101
41899,8.06079710159426e+17,1,14102101
41900,8.061052421762296e+18,1,14102101
41901,8.061310163828938e+18,1,14102101
41902,8.061347519695057e+18,1,14102101
41903,8.062427503188308e+18,1,14102101
41904,8.063298600668828e+18,1,14102101
41905,8.063460730987122e+18,1,14102101
41906,8.063683408425399e+18,1,14102101
41907,8.063902836407155e+17,1,14102101
41908,8.064027314201115e+18,1,14102101
41909,8.064160173070813e+18,1,14102101
41910,8.064204520919068e+18,1,14102101
41911,8.064616225006553e+18,1,14102101
41912,8.065080834920499e+18,1,14102101
41913,8.065868661702224e+18,1,14102101
41914,8.067026067507597e+17,1,14102101
41915,8.068615971708147e+18,1,14102101
41916,8.068685658887008e+18,1,14102101
41917,8.069080612912612e+18,1,14102101
41918,8.069946166011258e+18,1,14102101
41919,8.069949835432297e+18,1,14102101
41920,8.070499798217696e+18,1,14102101
41921,8.071061978305855e+18,1,14102101
41922,8071285503749365.0,1,14102101
41923,8.07135231627878e+18,1,14102101
41924,8.071527563684535e+18,1,14102101
41925,8.071732255552152e+18,1,14102101
41926,8.072037347225773e+18,1,14102101
41927,8.07216141870406e+18,1,14102101
41928,8.072934092202886e+18,1,14102101
41929,8.074082943747582e+18,1,14102101
41930,8.07460787376891e+18,1,14102101
41931,8.075708931164447e+18,1,14102101
41932,8.076758541334157e+18,1,14102101
41933,8.077145233768452e+18,1,14102101
41934,8.077237647517837e+18,1,14102101
41935,8.077433100352881e+18,1,14102101
41936,8.077720203208331e+18,1,14102101
41937,8.078010854467709e+18,1,14102101
41938,8.079638686257843e+18,1,14102101
41939,8.080478541360178e+18,1,14102101
41940,8.080841455302977e+18,1,14102101
41941,8.081549533706588e+17,1,14102101
41942,8.081646441896837e+17,1,14102101
41943,8.082858192708985e+18,1,14102101
41944,8.083063767417019e+18,1,14102101
41945,8.08325757856916e+18,1,14102101
41946,8.083598407696967e+18,1,14102101
41947,8.085767921950932e+17,1,14102101
41948,8.08695643516595e+18,1,14102101
41949,8.087447290590173e+18,1,14102101
41950,8.088964521815197e+18,1,14102101
41951,8.08945985948038e+16,1,14102101
41952,8.08997837098593e+18,1,14102101
41953,8.09035013227494e+17,1,14102101
41954,8.093061619051437e+17,1,14102101
41955,8.094216302625814e+18,1,14102101
41956,8.094383591751081e+18,1,14102101
41957,8.094939651493865e+18,1,14102101
41958,8.095865167415863e+17,1,14102101
41959,8.097158487973925e+18,1,14102101
41960,8.097691771786411e+18,1,14102101
41961,8.098221340112083e+18,1,14102101
41962,8.098788533384791e+18,1,14102101
41963,8.100278567776409e+18,1,14102101
41964,8.101382335371283e+17,1,14102101
41965,8.10203788629192e+17,1,14102101
41966,8.103423792762668e+18,1,14102101
41967,8.104012145634244e+18,1,14102101
41968,8.104474145468701e+18,1,14102101
41969,8.10453987813354e+18,1,14102101
41970,8.104587829915106e+18,1,14102101
41971,8.104760328585648e+18,1,14102101
41972,8.104891613655696e+18,1,14102101
41973,8.10616918456345e+18,1,14102101
41974,8.106668877723854e+18,1,14102101
41975,8.107973709040993e+18,1,14102101
41976,8.108002510115389e+18,1,14102101
41977,8.108134923814783e+18,1,14102101
41978,8.10846216723237e+18,1,14102101
41979,8.109251709436315e+17,1,14102101
41980,8.111448299877501e+17,1,14102101
41981,8.111726125453145e+18,1,14102101
41982,8.11233058799767e+17,1,14102101
41983,8.112396975430161e+18,1,14102101
41984,8.112410872058435e+18,1,14102101
41985,8.112456644137998e+18,1,14102101
41986,8.112640398056268e+18,1,14102101
41987,8.113444371747823e+18,1,14102101
41988,8.113690712870797e+18,1,14102101
41989,8.114386305691473e+18,1,14102101
41990,8.118634393873553e+18,1,14102101
41991,8.120013570553465e+18,1,14102101
41992,8.120306631536332e+18,1,14102101
41993,8.120362893896366e+18,1,14102101
41994,8.120377189898153e+18,1,14102101
41995,8.121238369159106e+18,1,14102101
41996,8.121902005396268e+18,1,14102101
41997,8.1223045718991e+18,1,14102101
41998,8.124816635859729e+17,1,14102101
41999,8.125214987227037e+18,1,14102101
42000,8.125216239923161e+18,1,14102101
42001,8.126652344440942e+18,1,14102101
42002,8.1279605415938e+18,1,14102101
42003,8.128318121805207e+18,1,14102101
42004,8.128503010803323e+18,1,14102101
42005,8.128619810803634e+18,1,14102101
42006,8.131142363309149e+18,1,14102101
42007,8.13126001232279e+18,1,14102101
42008,8.131553301622002e+18,1,14102101
42009,8.131903283672545e+18,1,14102101
42010,8.132406170867982e+17,1,14102101
42011,8.132421795766469e+18,1,14102101
42012,8.133213549941519e+18,1,14102101
42013,8.133597862284332e+18,1,14102101
42014,8.134058491285514e+18,1,14102101
42015,8.13409794173907e+18,1,14102101
42016,8.134475780955965e+18,1,14102101
42017,8.134554781747798e+18,1,14102101
42018,8.135132190891068e+18,1,14102101
42019,8.135634488037575e+18,1,14102101
42020,8.136131584558919e+18,1,14102101
42021,8.137319261556427e+18,1,14102101
42022,8.138499384994e+18,1,14102101
42023,8.138741124166131e+18,1,14102101
42024,8.13926034296446e+18,1,14102101
42025,8.139329234439395e+18,1,14102101
42026,8.139442705041633e+18,1,14102101
42027,8.140331043921435e+18,1,14102101
42028,8.14034311080116e+17,1,14102101
42029,8.140370205457573e+18,1,14102101
42030,8.140669620214237e+18,1,14102101
42031,8.140829486954449e+18,1,14102101
42032,8.141526481940444e+18,1,14102101
42033,8.141547523027511e+18,1,14102101
42034,8.142434387834395e+18,1,14102101
42035,8.142914323701934e+18,1,14102101
42036,8.143961313686527e+18,1,14102101
42037,8.144527382269857e+17,1,14102101
42038,8.145361600676872e+18,1,14102101
42039,8.146030010730628e+18,1,14102101
42040,8.146162281394014e+18,1,14102101
42041,8.146932448398332e+18,1,14102101
42042,8.147570911796016e+18,1,14102101
42043,8.147614875276898e+18,1,14102101
42044,8.1480387015095e+18,1,14102101
42045,8.148706553946199e+17,1,14102101
42046,8.148808676692223e+18,1,14102101
42047,8.149203006197616e+18,1,14102101
42048,8.15078756697587e+18,1,14102101
42049,8.150837828870865e+18,1,14102101
42050,8.151350533537326e+18,1,14102101
42051,8.152495180288859e+18,1,14102101
42052,8.153028742473687e+18,1,14102101
42053,8.153617628536721e+18,1,14102101
42054,8.153826921300765e+18,1,14102101
42055,8.154931959821387e+16,1,14102101
42056,8.155386580172873e+18,1,14102101
42057,8.155505413617368e+18,1,14102101
42058,8.15603366053302e+18,1,14102101
42059,8.156390701592076e+18,1,14102101
42060,8.156955592834298e+18,1,14102101
42061,8.158102239659419e+18,1,14102101
42062,8.159600379361459e+18,1,14102101
42063,8.159859567325857e+18,1,14102101
42064,8.159882874426493e+18,1,14102101
42065,8.160016730334597e+18,1,14102101
42066,8.160418021896162e+18,1,14102101
42067,8.160796649207505e+17,1,14102101
42068,8.161198643142012e+18,1,14102101
42069,8.161534202001919e+18,1,14102101
42070,8.161583182137053e+17,1,14102101
42071,8.161669557326807e+18,1,14102101
42072,8.162099671113324e+18,1,14102101
42073,8.162592410049272e+18,1,14102101
42074,8.162754191206104e+17,1,14102101
42075,8.163563765273646e+18,1,14102101
42076,8.163653693011717e+18,1,14102101
42077,8.165851374404867e+18,1,14102101
42078,8.166685843814226e+18,1,14102101
42079,8.167619538517171e+18,1,14102101
42080,8.167675495405277e+18,1,14102101
42081,8.168317052006362e+18,1,14102101
42082,8.168862548250021e+18,1,14102101
42083,8.170195110356731e+18,1,14102101
42084,8.170848035740313e+18,1,14102101
42085,8.17265088127522e+18,1,14102101
42086,8.172664222697582e+18,1,14102101
42087,8.173290746736332e+18,1,14102101
42088,8.173689622628858e+18,1,14102101
42089,8.174816406494083e+18,1,14102101
42090,8.174948682740264e+18,1,14102101
42091,8.175349197248521e+18,1,14102101
42092,8.175599721256828e+18,1,14102101
42093,8.175794311268772e+18,1,14102101
42094,8.176302178583562e+18,1,14102101
42095,8.178103890174592e+18,1,14102101
42096,8.179689891455299e+17,1,14102101
42097,8.179841757349974e+18,1,14102101
42098,8.180081873540586e+18,1,14102101
42099,8.18132204593227e+17,1,14102101
42100,8.181709264556277e+18,1,14102101
42101,8.181734140751024e+18,1,14102101
42102,8.182194891561846e+18,1,14102101
42103,8.182727981634967e+18,1,14102101
42104,8.182795875619083e+18,1,14102101
42105,8.183859577987624e+18,1,14102101
42106,8.184359605577971e+18,1,14102101
42107,8.18490444037999e+17,1,14102101
42108,8.186325624738971e+18,1,14102101
42109,8.186353527933526e+18,1,14102101
42110,8.186456345998735e+18,1,14102101
42111,8.186857514063009e+18,1,14102101
42112,8.188465045339611e+18,1,14102101
42113,8.189365940692901e+18,1,14102101
42114,8.189913624898266e+18,1,14102101
42115,8.189972946809095e+18,1,14102101
42116,8.193126097673878e+18,1,14102101
42117,8.194365260386141e+18,1,14102101
42118,8.194612600658352e+18,1,14102101
42119,8.194641880211732e+18,1,14102101
42120,8.195661834450272e+18,1,14102101
42121,8.196123931444654e+18,1,14102101
42122,8.19629522762417e+17,1,14102101
42123,8.196526830266375e+18,1,14102101
42124,8.196749911329735e+18,1,14102101
42125,8.200098114475113e+17,1,14102101
42126,8.200113429103396e+18,1,14102101
42127,8.200204019037432e+18,1,14102101
42128,8.200369558572161e+18,1,14102101
42129,8.20123090746278e+18,1,14102101
42130,8.20272628336392e+18,1,14102101
42131,8.202951677056137e+18,1,14102101
42132,8.203002142409276e+18,1,14102101
42133,8.203663618812529e+18,1,14102101
42134,8.204725125373903e+18,1,14102101
42135,8.207079280826329e+18,1,14102101
42136,8.20781382653365e+18,1,14102101
42137,8.209225055068498e+18,1,14102101
42138,8.209631466883627e+18,1,14102101
42139,8.210073712693964e+18,1,14102101
42140,8.21025202368982e+18,1,14102101
42141,8.210971643175359e+18,1,14102101
42142,8.211565310478337e+18,1,14102101
42143,8.211938242244577e+18,1,14102101
42144,8.212596406820261e+18,1,14102101
42145,8.213247276857601e+18,1,14102101
42146,8.213425883392797e+18,1,14102101
42147,8.213571120818304e+18,1,14102101
42148,8.213725232645094e+18,1,14102101
42149,8.215545889416398e+18,1,14102101
42150,8.215626581132005e+18,1,14102101
42151,8.21683597018093e+18,1,14102101
42152,8.216842939581955e+18,1,14102101
42153,8.217278641809398e+18,1,14102101
42154,8.218094716407707e+18,1,14102101
42155,8.21850935393667e+18,1,14102101
42156,8.219815142550053e+18,1,14102101
42157,8.220219529346434e+18,1,14102101
42158,8.221257392437852e+18,1,14102101
42159,8.221988905516776e+18,1,14102101
42160,8.222717087702187e+18,1,14102101
42161,8.223377030517574e+18,1,14102101
42162,8.224509721494857e+18,1,14102101
42163,8.224595820773428e+18,1,14102101
42164,8.225101679618058e+18,1,14102101
42165,8.225317952154854e+18,1,14102101
42166,8.225481923169938e+18,1,14102101
42167,8.225734436793663e+18,1,14102101
42168,8.226057817271351e+18,1,14102101
42169,8.226186397924311e+18,1,14102101
42170,8.226621283288499e+18,1,14102101
42171,8.227919159948219e+18,1,14102101
42172,8.230576959400505e+18,1,14102101
42173,8.231218826773273e+18,1,14102101
42174,8.231843205834566e+17,1,14102101
42175,8.232535711899126e+17,1,14102101
42176,8.232999298868997e+18,1,14102101
42177,8.23387909422963e+18,1,14102101
42178,8.234571158196148e+18,1,14102101
42179,8.234967465834383e+18,1,14102101
42180,8.235157439050888e+17,1,14102101
42181,8.235324824626769e+18,1,14102101
42182,8.236518349484486e+18,1,14102101
42183,8.237776032901673e+18,1,14102101
42184,8.240012729184855e+18,1,14102101
42185,8.24078536855847e+18,1,14102101
42186,8.241783583595727e+18,1,14102101
42187,8.241805470333449e+18,1,14102101
42188,8.241839683804034e+18,1,14102101
42189,8.241953584660056e+18,1,14102101
42190,8.242572941309159e+18,1,14102101
42191,8.242587449763534e+18,1,14102101
42192,8.242704959890198e+18,1,14102101
42193,8.24358019349278e+18,1,14102101
42194,8.24377537938307e+18,1,14102101
42195,8.244125589186788e+18,1,14102101
42196,8.247714005059832e+18,1,14102101
42197,8.248504537953094e+18,1,14102101
42198,8.248642085251393e+17,1,14102101
42199,8.248711009990107e+18,1,14102101
42200,8.249076705015079e+18,1,14102101
42201,8.249328214325224e+18,1,14102101
42202,8.250022551776227e+18,1,14102101
42203,8.250355890679559e+18,1,14102101
42204,8.250555155167714e+18,1,14102101
42205,8.251800775577734e+18,1,14102101
42206,8.252120498263841e+18,1,14102101
42207,8.254332203982522e+18,1,14102101
42208,8.25438133693931e+18,1,14102101
42209,8.256153902074057e+18,1,14102101
42210,8.257752338824627e+18,1,14102101
42211,8.25802158847505e+18,1,14102101
42212,8.25854708018538e+18,1,14102101
42213,8.258998333289983e+18,1,14102101
42214,8.259162479236079e+18,1,14102101
42215,8.260692919992819e+18,1,14102101
42216,8.262191099241428e+18,1,14102101
42217,8.262202937223947e+18,1,14102101
42218,8.263268730750152e+17,1,14102101
42219,8.263377381423691e+18,1,14102101
42220,8.266172651974859e+18,1,14102101
42221,8.266747319339126e+18,1,14102101
42222,8.268323058358953e+18,1,14102101
42223,8.26861111941315e+18,1,14102101
42224,8.268687449934343e+18,1,14102101
42225,8.269373532131985e+18,1,14102101
42226,8.269705509497802e+18,1,14102101
42227,8.269982877638387e+18,1,14102101
42228,8.270287433932462e+18,1,14102101
42229,8.270520922355224e+18,1,14102101
42230,8.270528708768483e+18,1,14102101
42231,8.270772438824793e+18,1,14102101
42232,8.271887884577554e+18,1,14102101
42233,8.273833315782094e+18,1,14102101
42234,8.274597797395403e+18,1,14102101
42235,8.274800776611457e+18,1,14102101
42236,8.275226998903968e+18,1,14102101
42237,8.276069818835743e+18,1,14102101
42238,8.276212614541611e+18,1,14102101
42239,8.276391449677908e+18,1,14102101
42240,8.278791869929261e+18,1,14102101
42241,8.2788447293643e+18,1,14102101
42242,8.278884791495923e+18,1,14102101
42243,8.282755317868877e+18,1,14102101
42244,8.282898164884405e+18,1,14102101
42245,8.285436407561168e+18,1,14102101
42246,8.285910814991122e+18,1,14102101
42247,8.287176876960664e+18,1,14102101
42248,8.288403353453627e+18,1,14102101
42249,8.290709161354278e+18,1,14102101
42250,8.291322970433976e+18,1,14102101
42251,8.291523096356591e+18,1,14102101
42252,8.29221343684901e+18,1,14102101
42253,8.292674309403226e+18,1,14102101
42254,8.293014963629411e+18,1,14102101
42255,8.294202738473968e+18,1,14102101
42256,8.294572297914767e+18,1,14102101
42257,8.294636080027097e+18,1,14102101
42258,8.294834780948946e+18,1,14102101
42259,8.295432670599336e+18,1,14102101
42260,8.295872080576394e+18,1,14102101
42261,8.296057333416333e+18,1,14102101
42262,8.296111461376357e+18,1,14102101
42263,8.296248061228948e+18,1,14102101
42264,8.296924390285301e+18,1,14102101
42265,8.297350470592337e+18,1,14102101
42266,8.298877326145266e+18,1,14102101
42267,8.299734310810334e+18,1,14102101
42268,8.30066840375562e+18,1,14102101
42269,8.301914364859794e+18,1,14102101
42270,8.302351258961402e+18,1,14102101
42271,8.302455939070564e+18,1,14102101
42272,8.304241464016227e+17,1,14102101
42273,8.304478304873199e+18,1,14102101
42274,8.304511437140578e+18,1,14102101
42275,8.306176733624315e+17,1,14102101
42276,8.306783347647746e+18,1,14102101
42277,8.306793355320428e+18,1,14102101
42278,8.307275334435739e+18,1,14102101
42279,8.308239188675851e+18,1,14102101
42280,8.308792166519477e+18,1,14102101
42281,8.309045251999456e+18,1,14102101
42282,8.309791635543251e+18,1,14102101
42283,8.310640793436262e+18,1,14102101
42284,8.31152553806474e+18,1,14102101
42285,8.311765557741549e+18,1,14102101
42286,8.311979851474941e+18,1,14102101
42287,8.312231212790566e+18,1,14102101
42288,8.312431668790971e+18,1,14102101
42289,8.312497016435042e+18,1,14102101
42290,8.313562703240528e+18,1,14102101
42291,8.314422862306772e+18,1,14102101
42292,8.314491714805524e+18,1,14102101
42293,8.315899872909686e+18,1,14102101
42294,8.315915106292067e+18,1,14102101
42295,8.316332214169314e+18,1,14102101
42296,8.316704069369229e+18,1,14102101
42297,8.318643680510481e+17,1,14102101
42298,8.319133187170679e+18,1,14102101
42299,8.320774036904477e+18,1,14102101
42300,8.321016733029734e+18,1,14102101
42301,8.32135871674797e+17,1,14102101
42302,8.321613261689756e+18,1,14102101
42303,8.321904045644427e+18,1,14102101
42304,8.323251469028396e+18,1,14102101
42305,8.323945276977936e+18,1,14102101
42306,8.324018186116762e+18,1,14102101
